#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Enterococcus faecalis E12,Bacteria;Terrabacteria group;Firmicutes,E12,SAMN00828801,PRJNA78597,GCA_000468775.1,Contig,2.98348,37.2,,AWPI01,117,2863,2013-09-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/468/775/GCA_000468775.1_EfaecE12v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/468/775/GCF_000468775.1_EfaecE12v1.0
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7387858,SAMEA104694494,PRJEB22252,GCA_902165815.1,Scaffold,2.98331,37.3,,CABHHZ01,31,2750,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/165/815/GCA_902165815.1_25964_2_371,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/165/815/GCF_902165815.1_25964_2_371
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071658,SAMEA104567764,PRJEB22252,GCA_902162305.1,Scaffold,2.9833,37.5,,CABGUX01,39,2789,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/162/305/GCA_902162305.1_25426_7_371,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/162/305/GCF_902162305.1_25426_7_371
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071248,SAMEA104567358,PRJEB22252,GCA_902163035.1,Scaffold,2.98328,37.3,,CABGXO01,19,2808,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/035/GCA_902163035.1_25964_2_74,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/035/GCF_902163035.1_25964_2_74
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,ST4:13,SAMN05449134,PRJNA335587,GCA_001878755.1,Contig,2.98306,37.3,,MCFW01,2,2725,2016-11-14T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/878/755/GCF_001878755.1_ASM187875v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7387717,SAMEA104694354,PRJEB22252,GCA_902164455.1,Scaffold,2.98276,37.3,,CABHDJ01,22,2809,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/164/455/GCA_902164455.1_25964_2_232,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/164/455/GCF_902164455.1_25964_2_232
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071736,SAMEA4608482,PRJEB22252,GCA_902163725.1,Scaffold,2.98271,37.5,,CABHAI01,32,2805,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/725/GCA_902163725.1_25964_2_155,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/725/GCF_902163725.1_25964_2_155
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071249,SAMEA104567359,PRJEB22252,GCA_902162975.1,Scaffold,2.98253,37.3,,CABGXP01,25,2808,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/162/975/GCA_902162975.1_25964_2_75,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/162/975/GCF_902162975.1_25964_2_75
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,754_EFLS,SAMN03197961,PRJNA267549,GCA_001058335.1,Contig,2.98227,37.2,,JUUJ01,326,2845,2015-07-10T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/058/335/GCF_001058335.1_ASM105833v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,712T,SAMN10829702,PRJNA517381,GCA_004168065.1,Contig,2.98214,37.4,,SEWU01,55,2840,2019-02-11T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/168/065/GCF_004168065.1_ASM416806v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,F106,SAMN18631316,PRJNA719983,GCA_019201575.1,Contig,2.98206,37.3,,JAGMTZ01,25,2706,2021-07-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/201/575/GCA_019201575.1_ASM1920157v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/201/575/GCF_019201575.1_ASM1920157v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1904192,SAMN16495229,PRJNA670413,GCA_021123845.1,Contig,2.98201,37.3,,JADMHB01,27,2772,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/123/845/GCA_021123845.1_ASM2112384v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/123/845/GCF_021123845.1_ASM2112384v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,S.49.19.Ef,SAMN20719224,PRJNA759098,GCA_020167355.1,Scaffold,2.98198,37.5,,JAINYC01,52,2818,2021-09-26T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/167/355/GCA_020167355.1_ASM2016735v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/167/355/GCF_020167355.1_ASM2016735v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,ENV-507,SAMN15957554,PRJNA630475,GCA_014854015.1,Contig,2.98195,37.4,,JACZBF01,62,2747,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/854/015/GCA_014854015.1_ASM1485401v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/854/015/GCF_014854015.1_ASM1485401v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071250,SAMEA104567360,PRJEB22252,GCA_902163005.1,Scaffold,2.98189,37.3,,CABGXQ01,25,2810,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/005/GCA_902163005.1_25964_2_76,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/005/GCF_902163005.1_25964_2_76
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1910760-2,SAMN16495308,PRJNA670413,GCA_021122235.1,Contig,2.98189,37.3,,JADMEA01,56,2742,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/122/235/GCA_021122235.1_ASM2112223v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/122/235/GCF_021122235.1_ASM2112223v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071222,SAMEA104567332,PRJEB22252,GCA_902158825.1,Scaffold,2.98182,37.5,,CABGHR01,35,2825,2019-07-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/158/825/GCA_902158825.1_25426_7_9,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/158/825/GCF_902158825.1_25426_7_9
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,L8,SAMN12272102,PRJNA352597,GCA_009498175.3,Complete,2.9816,37.4328,chromosome:NZ_CP042216.2/CP042216.2; plasmid pL8:NZ_CP072508.1/CP072508.1; plasmid pL8-A:NZ_CP042217.2/CP042217.2,,3,2759,2019-11-04T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/498/175/GCF_009498175.3_ASM949817v3
Enterococcus faecalis EnGen0416,Bacteria;Terrabacteria group;Firmicutes,EnGen0416,SAMN02333892,PRJNA217019,GCA_000519745.1,Scaffold,2.98094,37.5,,JAHV01,9,2767,2014-01-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/519/745/GCA_000519745.1_Ente_faec_B327_V1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/519/745/GCF_000519745.1_Ente_faec_B327_V1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,EF348,SAMN08957539,PRJNA451067,GCA_003075175.1,Contig,2.98042,37.5,,QDDP01,92,2961,2018-04-29T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/075/175/GCF_003075175.1_ASM307517v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,207AE,SAMN12726235,PRJNA559576,GCA_009830855.1,Scaffold,2.98029,37.4,,VWNZ01,81,2819,2020-01-06T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/830/855/GCF_009830855.1_ASM983085v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,L2052,SAMN18685692,PRJNA720930,GCA_023910565.1,Scaffold,2.98012,37.2,,JAGUCM01,86,2791,2022-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/910/565/GCA_023910565.1_ASM2391056v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/910/565/GCF_023910565.1_ASM2391056v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BE67,SAMN31342475,PRJNA891504,GCA_025957945.1,Complete,2.98012,37.4166,chromosome:CP110022.1; plasmid pBE67_1:CP110021.1; plasmid pBE67_2:CP110023.1; plasmid pBE67_3:CP110024.1,,4,2668,2022-11-02T00:00:00Z,,
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,H114S2,SAMN11029619,PRJNA524668,GCA_009734505.1,Contig,2.97998,37.4,,WMGT01,35,2734,2019-12-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/505/GCF_009734505.1_ASM973450v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,2UIK2,SAMN10984494,PRJNA523601,GCA_017641905.1,Scaffold,2.97979,37.4,,SIYJ01,22,2751,2021-03-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/641/905/GCA_017641905.1_ASM1764190v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/641/905/GCF_017641905.1_ASM1764190v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071730,SAMEA4608476,PRJEB22252,GCA_902163695.1,Contig,2.97916,37.3,,CABHAH01,28,2803,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/695/GCA_902163695.1_25964_2_149,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/695/GCF_902163695.1_25964_2_149
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,19-690,SAMN30596911,PRJNA875074,GCA_025482445.1,Contig,2.97911,37.3,,JANZRD01,48,2839,2022-09-28T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/482/445/GCF_025482445.1_ASM2548244v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,MA2,SAMN02950891,PRJNA257021,GCA_000763435.1,Contig,2.97906,37.4,,JPTZ01,40,2823,2014-10-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/763/435/GCA_000763435.1_ASM76343v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/435/GCF_000763435.1_ASM76343v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071752,SAMEA4608498,PRJEB22252,GCA_902163925.1,Scaffold,2.97896,37.4,,CABHBD01,34,2767,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/925/GCA_902163925.1_25964_2_171,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/925/GCF_902163925.1_25964_2_171
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BE57,SAMN31342472,PRJNA891504,GCA_025957985.1,Complete,2.97866,37.3866,chromosome:CP110032.1; plasmid pBE57_1:CP110033.1,,2,2642,2022-11-02T00:00:00Z,,
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071721,SAMEA4608467,PRJEB22252,GCA_902163575.1,Scaffold,2.97865,37.3,,CABHAD01,32,2801,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/575/GCA_902163575.1_25964_2_140,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/575/GCF_902163575.1_25964_2_140
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BIRD-62,SAMN15957535,PRJNA630475,GCA_014855245.1,Contig,2.97833,37.2,,JACZBY01,25,2721,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/855/245/GCA_014855245.1_ASM1485524v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/855/245/GCF_014855245.1_ASM1485524v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BE16,SAMN31342461,PRJNA891504,GCA_025958805.1,Complete,2.97832,37.3526,chromosome:NZ_CP110059.1/CP110059.1; plasmid pBE16_1:NZ_CP110060.1/CP110060.1; plasmid pBE16_2:NZ_CP110061.1/CP110061.1; plasmid pBE16_3:NZ_CP110062.1/CP110062.1,,4,2821,2022-11-02T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/958/805/GCF_025958805.1_ASM2595880v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,647_EFLS,SAMN03197848,PRJNA267549,GCA_001057765.1,Scaffold,2.97827,37.2,,JUYS01,248,2816,2015-07-10T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/057/765/GCF_001057765.1_ASM105776v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071626,SAMEA104567731,PRJEB22252,GCA_902161975.1,Scaffold,2.97809,37.5,,CABGUB01,23,2821,2019-07-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/161/975/GCA_902161975.1_25426_7_344,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/161/975/GCF_902161975.1_25426_7_344
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071729,SAMEA4608475,PRJEB22252,GCA_902163655.1,Scaffold,2.97808,37.3,,CABHAB01,35,2803,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/655/GCA_902163655.1_25964_2_148,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/655/GCF_902163655.1_25964_2_148
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,2UIJ104,SAMN10984493,PRJNA523601,GCA_017641865.1,Contig,2.97797,37.4,,SIYI01,27,2746,2021-03-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/641/865/GCA_017641865.1_ASM1764186v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/641/865/GCF_017641865.1_ASM1764186v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BE7,SAMN31342456,PRJNA891504,GCA_025958905.1,Complete,2.97793,37.25,chromosome:NZ_CP110072.1/CP110072.1; plasmid pBE7_1:NZ_CP110073.1/CP110073.1,,2,2794,2022-11-02T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/958/905/GCF_025958905.1_ASM2595890v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,VRE33942,SAMN13622328,PRJNA475751,GCA_016401145.1,Contig,2.97778,37.3,,JAEJKY01,32,2761,2020-12-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/401/145/GCA_016401145.1_ASM1640114v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/401/145/GCF_016401145.1_ASM1640114v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BE17,SAMN31342462,PRJNA891504,GCA_025958785.1,Complete,2.97753,37.355,chromosome:NZ_CP110054.1/CP110054.1; plasmid pBE17_1:NZ_CP110055.1/CP110055.1; plasmid pBE17_2:NZ_CP110056.1/CP110056.1; plasmid pBE17_3:NZ_CP110057.1/CP110057.1; plasmid pBE17_4:NZ_CP110058.1/CP110058.1,,5,2818,2022-11-02T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/958/785/GCF_025958785.1_ASM2595878v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,WH16_S12,SAMN27776289,PRJNA832025,GCA_023699245.1,Scaffold,2.97742,37.4,,JALSDF01,101,2774,2022-06-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/699/245/GCA_023699245.1_ASM2369924v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/699/245/GCF_023699245.1_ASM2369924v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071720,SAMEA4608466,PRJEB22252,GCA_902163605.1,Scaffold,2.97713,37.3,,CABHAE01,33,2802,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/605/GCA_902163605.1_25964_2_139,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/605/GCF_902163605.1_25964_2_139
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071722,SAMEA4608468,PRJEB22252,GCA_902163595.1,Scaffold,2.97703,37.3,,CABHAA01,34,2802,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/163/595/GCA_902163595.1_25964_2_141,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/163/595/GCF_902163595.1_25964_2_141
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7071624,SAMEA104567729,PRJEB22252,GCA_902162025.1,Scaffold,2.97698,37.5,,CABGTT01,29,2827,2019-07-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/162/025/GCA_902162025.1_25426_7_342,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/162/025/GCF_902162025.1_25426_7_342
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BSEF-3,SAMN08875416,PRJNA445693,GCA_013266115.1,Contig,2.97691,37.4,,QAWY01,277,2810,2020-06-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/266/115/GCA_013266115.1_ASM1326611v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/266/115/GCF_013266115.1_ASM1326611v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,R50,SAMN12082495,PRJNA541552,GCA_006541785.1,Contig,2.9768,37.5,,VHRA01,113,2785,2019-07-01T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/541/785/GCF_006541785.1_ASM654178v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,U1912064,SAMN16495339,PRJNA670413,GCA_021121565.1,Contig,2.97675,37.5,,JADMCV01,32,2778,2021-12-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/121/565/GCA_021121565.1_ASM2112156v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/121/565/GCF_021121565.1_ASM2112156v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AS003,SAMN15641373,PRJNA648426,GCA_014174385.1,Contig,2.97673,37.5,,JACJUJ01,195,2740,2020-08-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/174/385/GCA_014174385.1_ASM1417438v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/174/385/GCF_014174385.1_ASM1417438v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,N018.G-13,SAMN09981253,PRJNA489090,GCA_008082765.1,Contig,2.97667,37.3,,QYMN01,63,2829,2019-08-23T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/082/765/GCF_008082765.1_ASM808276v1
Enterococcus faecalis ATCC 35038,Bacteria;Terrabacteria group;Firmicutes,ATCC 35038,SAMN00847606,PRJNA157749,GCA_000392955.1,Scaffold,2.97624,37.5,,ASDE01,10,2798,2013-05-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/392/955/GCA_000392955.1_Ente_faec_ATCC_35038_V1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/392/955/GCF_000392955.1_Ente_faec_ATCC_35038_V1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7387843,SAMEA104694479,PRJEB22252,GCA_902165675.1,Contig,2.97618,38,,CABHHN01,21,2746,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/165/675/GCA_902165675.1_25964_2_356,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/165/675/GCF_902165675.1_25964_2_356
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7387830,SAMEA104694466,PRJEB22252,GCA_902165425.1,Scaffold,2.97604,37.8,,CABHGU01,38,2753,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/165/425/GCA_902165425.1_25964_2_343,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/165/425/GCF_902165425.1_25964_2_343
Enterococcus faecalis EnGen0425,Bacteria;Terrabacteria group;Firmicutes,EnGen0425,SAMN02333901,PRJNA217028,GCA_000519925.1,Scaffold,2.97597,37.3,,JAIE01,7,2771,2014-01-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/519/925/GCA_000519925.1_Ente_faec_B375_V1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/519/925/GCF_000519925.1_Ente_faec_B375_V1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,CVM N60114F,SAMN07982077,PRJNA292669,GCA_002944295.1,Contig,2.97596,37.2,,PTUE01,94,2816,2018-02-26T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/944/295/GCF_002944295.1_ASM294429v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,3012STDY6244128,SAMEA3614260,PRJEB6403,GCA_900683495.1,Contig,2.97592,37.4,,CAACXT01,5,2723,2019-02-20T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/683/495/GCA_900683495.1_42042_H02,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/683/495/GCF_900683495.1_42042_H02
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,AT09,SAMN28025448,PRJNA833940,GCA_023299545.1,Complete,2.97561,37.4689,chromosome:NZ_CP097056.1/CP097056.1; plasmid pAT09-a:NZ_CP097057.1/CP097057.1; plasmid pAT09-b:NZ_CP097058.1/CP097058.1,,3,2776,2022-05-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/299/545/GCA_023299545.1_ASM2329954v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/299/545/GCF_023299545.1_ASM2329954v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,4928STDY7387811,SAMEA104694447,PRJEB22252,GCA_902165255.1,Contig,2.9756,37.8,,CABHGA01,45,2747,2019-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/165/255/GCA_902165255.1_25964_2_324,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/165/255/GCF_902165255.1_25964_2_324
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BIRD-101,SAMN15957523,PRJNA630475,GCA_014854385.1,Contig,2.97519,37.2,,JACZCK01,29,2706,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/854/385/GCA_014854385.1_ASM1485438v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/854/385/GCF_014854385.1_ASM1485438v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,CVM N59505F,SAMN07982018,PRJNA292669,GCA_002945775.1,Contig,2.97516,37.2,,PTWT01,140,2862,2018-02-26T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/945/775/GCF_002945775.1_ASM294577v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,BIRD-170,SAMN15957527,PRJNA630475,GCA_014855345.1,Contig,2.97454,37.2,,JACZCG01,24,2782,2020-10-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/855/345/GCA_014855345.1_ASM1485534v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/855/345/GCF_014855345.1_ASM1485534v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,VV5,SAMN09435259,PRJNA476469,GCA_005236055.1,Scaffold,2.97453,37.4,,QPTX01,95,2830,2019-05-08T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/236/055/GCF_005236055.1_ASM523605v1
Enterococcus faecalis TX1322,Bacteria;Terrabacteria group;Firmicutes,TX1322,SAMN00001498,PRJNA31461,GCA_000159275.1,Scaffold,2.97429,37.5,,ACGM01,40,2748,2009-02-18T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/159/275/GCA_000159275.1_ASM15927v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/159/275/GCF_000159275.1_ASM15927v1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,XM5_1,SAMN27776306,PRJNA832025,GCA_023698715.1,Scaffold,2.97403,37.4,,JALSCO01,71,2837,2022-06-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/698/715/GCA_023698715.1_ASM2369871v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/698/715/GCF_023698715.1_ASM2369871v1
Enterococcus faecalis EnGen0117,Bacteria;Terrabacteria group;Firmicutes,UAA907,SAMN00808941,PRJNA88255,GCA_000391705.1,Scaffold,2.97398,37.4,,AISJ01,21,2781,2013-05-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/391/705/GCA_000391705.1_Ente_faec_UAA907_V1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/391/705/GCF_000391705.1_Ente_faec_UAA907_V1
Enterococcus faecalis,Bacteria;Terrabacteria group;Firmicutes,556_EFLS,SAMN03197755,PRJNA267549,GCA_001055355.1,Contig,2.97395,37.3,,JVCH01,127,2755,2015-07-10T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/055/355/GCF_001055355.1_ASM105535v1
